ipca_17_lead,desemprego.pnadc_17_lead,ipca_34_lead,desemprego.pnadc_34_lead,selic
0.06065585751387714,0.9737283027975259,-0.1517397743394593,0.9870445273094426,12.197917292758902
0.060845483895677344,0.9737730718156967,-0.1515549014555022,0.9872086348964608,12.282727412389423
0.06356525939807911,0.974080463095722,-0.14833379644993672,0.9876200381636278,12.367537532019943
0.06109460617382312,0.9739236849939797,-0.15145147205932874,0.9883185255304174,12.452347651650463
0.06342116697545341,0.974154321693528,-0.14862287109673766,0.988328800698781,12.509060397235382
0.062370837599344586,0.9740985086921137,-0.14977099454653486,0.988017284187368,12.5657731428203
0.061089335745631024,0.9738024486472492,-0.15132286680652585,0.9874118647785058,12.622485888405219
0.06029724563686001,0.9736394201875569,-0.15223094502770906,0.9868817498255773,12.679198633990138
0.05846207297278605,0.9730511791543746,-0.15449058019032647,0.9856580059962987,12.735911379575057
0.058574233118041,0.9729534631910243,-0.154344858110109,0.985282835639505,12.792624125159975
0.05844918236307217,0.9729222348246556,-0.15451899332971908,0.9853329726836716,12.849336870744894
0.05868298063433097,0.9729295618838322,-0.1542728817829031,0.9854373064190068,12.92573732486622
0.05886757950410648,0.9729329068291468,-0.15406920969754,0.9854429454975895,13.002137778987546
0.06107722900485557,0.9730591301073936,-0.1516072429773352,0.9860726535898156,13.078538233108873
0.062599373755162,0.9731380926546283,-0.1498905918296647,0.9864105427323083,13.1549386872302
0.07706151131985628,0.9740432791221365,-0.13378153945086746,0.9906735989251034,13.231339141351524
0.0656501372365339,0.9732227384392064,-0.14630823349368471,0.9864792315792258,13.307739595472851
0.10131202283229412,0.975477576755015,-0.1060523284777799,0.9945050443419217,13.384140049594176
0.14505273972625243,0.9790998911366318,-0.057909298201341386,1.010507479572378,13.36912363797318
2.4661129885465476,1.3283349741719777,2.291722535257847,2.3628994147728672,13.354107226352184
2.7650095207802377,1.3655777262210589,2.5604809848417904,2.418819901218518,13.339090814731188
3.6246251197475234,1.4681456044831087,3.2741034480424736,2.2531274826617134,13.324074403110192
2.0971965312294154,1.280187301309595,1.9454837243428937,2.220993105002827,13.309057991489196
1.6264883888224477,1.209526055501846,1.4874008050650458,1.9354984071720276,13.2940415798682
0.015598904741517261,0.9558318368516331,-0.20176359397996335,0.9767195696192698,13.279025168247204
0.08531776536293312,0.9702953185158858,-0.121011735896559,0.9791278920298438,13.293956922818216
0.029222996432201942,0.9629250403230116,-0.1868414440701449,0.9799301118288121,13.308888677389229
0.05459988112356595,0.9715733315491188,-0.15867174291186203,0.9849891481363984,13.323820431960241
0.05704274724735381,0.9737946107378284,-0.1558943410319802,0.9889095183994835,13.338752186531254
0.0581525209190874,0.9742782006546922,-0.15452763441658623,0.9899694453773913,13.353683941102267
0.05792564436745207,0.9734119375093677,-0.154957441253172,0.9871459555565473,13.36861569567328
0.05761791802233862,0.9732433470078292,-0.15531562762625795,0.9867619947083162,13.38354745024429
0.05769996580934311,0.9728962714654485,-0.15518663232552155,0.9860361490399002,13.453735616240719
0.05818469954492711,0.9732018661330115,-0.1546908249601553,0.9871149529045601,13.523923782237148
0.0632362680717633,0.9733905175346973,-0.14895336265783055,0.9866140248638573,13.594111948233577
0.06515606317609812,0.9735468783446561,-0.1468294777412802,0.9872549141812683,13.664300114230006
0.06495404612965561,0.9736765721724336,-0.14722951220747293,0.9883564346984746,13.734488280226433
0.06498864997575016,0.975264960865943,-0.14716099074378697,0.9934720002141364,13.804676446222862
0.062274599665622876,0.9742628665397395,-0.15022117845416605,0.9901032226047252,13.874864612219291
0.05958554188236409,0.9767071653204015,-0.15298035658048859,0.9970067651625654,13.949791941109359
0.056987391407203436,0.9815665360110015,-0.1557967635775177,1.0123260313906286,14.024719269999428
0.05764172709317039,0.9885627504830745,-0.15483070043607383,1.033119451240978,14.099646598889498
0.05710062254668857,0.9786748869557536,-0.15576707022539682,1.0033053484874757,14.174573927779566
0.05751598998717933,0.9789415503192933,-0.15532392864474232,1.004169132928511,14.249501256669635
0.05534907941353229,0.9859856349013133,-0.15745918810189052,1.0278249435590978,14.324428585559705
0.05090259767948124,0.9791065985119862,-0.16274470336895397,1.0098662128878417,14.399355914449773
0.05338006966947284,0.9739671123810285,-0.1599858578575053,0.9942894025052319,14.377184778767017
0.03465711785879244,0.9690908975607846,-0.18123378334338414,0.9912921475108144,14.35501364308426
0.03097936003007251,0.9674768448006288,-0.18459254056869234,0.9876899292222044,14.332842507401503
0.011212712560255245,0.9650862448196713,-0.20584276083658004,0.990591895293459,14.310671371718746
-0.03600644654305318,0.9571174952746759,-0.2599730813423182,0.989988239341162,14.28850023603599
-0.07582065729674436,0.9529819330294015,-0.30364751081562913,1.0027853906742674,14.266329100353232
-0.06309681476307016,0.9521305889542894,-0.28947079497810035,0.9993265630330633,14.244157964670475
-0.03583162801918127,0.9545777781051273,-0.2598974931045479,0.9916969681019329,14.211188870460697
0.03604929764911624,0.9711821886383856,-0.1791208762252241,0.9944449583112879,14.17821977625092
0.04975480681865041,0.9765340642138256,-0.16420863085024862,1.003398021257432,14.145250682041143
0.03576357853197232,0.9899284682855234,-0.17988291958174152,1.05481095858718,14.112281587831365
0.07655003355189405,1.1222982868385813,-0.1381826624596063,1.468688134403935,14.079312493621588
0.029640432015255458,1.1505835866242298,-0.19969023369241268,1.6137889059631594,14.04634339941181
-0.00793404640358264,1.1164497505097304,-0.24095731770984474,1.5143971901883775,14.013374305202031
-0.11780703332384346,0.9996169671195938,-0.3581409854173645,1.168667182072563,13.945057383489695
-0.04935729997681926,0.9908633012766279,-0.2770922698470981,1.0977837875413274,13.876740461777358
-0.0872871084657596,1.0178837690480484,-0.3232007318745951,1.2275865586284151,13.808423540065021
-0.02385104092832724,1.0184555384776144,-0.24910862837891612,1.1754578272521292,13.740106618352684
-0.045582974425847134,1.0282235768589238,-0.2751810823985852,1.2275633634480214,13.671789696640346
-0.010079239993263656,1.0529413592852686,-0.2342842827317546,1.2936832295641247,13.60347277492801
0.04195133814639451,1.0884444971976694,-0.17403283480782927,1.3906369782114782,13.535155853215672
0.02946362520079937,1.023099565992209,-0.18505212244070313,1.1698830075356694,13.592479106336988
0.02011201083024594,1.0307313788809465,-0.19720791416885186,1.2004062123870478,13.649802359458302
0.02638395098030455,1.0095273016004618,-0.1898148922682521,1.1226522978266829,13.707125612579619
0.005421307102804418,0.9953713196184755,-0.2143010568174668,1.0879219773787576,13.764448865700935
-0.04669490983425906,0.9863912349420091,-0.27403404639603135,1.0942792603610094,13.821772118822249
-0.11853028629781881,0.9844124623353392,-0.3568285758833638,1.1377105145873578,13.879095371943565
-0.11035019199214968,0.9655187935541638,-0.34681190689183183,1.0563376483361826,13.936418625064881
-0.1434284628929796,0.9621833780895452,-0.3849425947395575,1.0600139486230185,14.053267226677663
-0.13152172678229967,0.9658259454575271,-0.3714389127719806,1.0642348181822459,14.170115828290445
-0.17196874180236366,0.9736597346708684,-0.41911205974024357,1.1142201369496152,14.286964429903227
-0.16062098322429041,0.9995680058778411,-0.40780983989636543,1.2176839886184327,14.403813031516009
-0.1570874328483547,1.0223693493658619,-0.4071527523492311,1.301123392251768,14.52066163312879
-0.17675132078932299,0.9760582169087073,-0.4245502314098415,1.1352489803564616,14.637510234741573
-0.19425494877576255,0.9803286221865262,-0.4455037518589373,1.1638665514284625,14.754358836354353
-0.13577834427049895,1.0119332460026063,-0.3795754318855442,1.248792180547378,14.786149167859824
-0.09719187460000112,1.048318760359496,-0.3385359511967161,1.352016100792174,14.817939499365295
-0.1259814606748988,1.0291756137081196,-0.37017191303971275,1.3063815012153,14.849729830870766
-0.2182809522850473,0.9782034039445413,-0.4721239327166895,1.1838391964572235,14.881520162376237
-0.2235904531236219,0.9907656721204512,-0.4797096703965402,1.2460871063441425,14.913310493881708
-0.3336317727599549,0.8774327283007396,-0.5888629128976977,0.9098889733119979,14.945100825387179
-0.23090451215695817,0.897076102059486,-0.47653263066377716,0.9284206448680916,14.97689115689265
-0.2799275056737647,0.878395299335323,-0.5282021020948275,0.8916854438670938,15.034039947494959
-0.3086269930995633,0.8669274124837948,-0.5589005991897011,0.8762383583887283,15.091188738097268
-0.4019898819016512,0.83251864107598,-0.6560801913226091,0.8064216765700749,15.148337528699576
-0.33285341203666285,0.8568196523033307,-0.5830562685098442,0.8604583567131969,15.205486319301887
-0.46694437512263676,0.8149269119890312,-0.7214429345797457,0.763978437410552,15.262635109904195
-0.5592049348490731,0.7758076090857189,-0.8086906083738472,0.6722030458029329,15.319783900506504
-0.5949777373358525,0.760736192015292,-0.841973870092561,0.6264190014571649,15.376932691108813
-0.602503809265134,0.7777595259512831,-0.8543109597161571,0.6592886988784643,15.268026997906716
-0.6731292301636764,0.7462869515643035,-0.9155173750039751,0.5975195589958932,15.159121304704618
-0.6696660504672267,0.7511406519395211,-0.9139469504968565,0.6011446143959829,15.050215611502521
-0.6508707323529821,0.7656507500173556,-0.9002085264364004,0.6211155806252185,14.941309918300425
-0.85189987356059,0.6430870645393365,-1.051761920564727,0.46701162162688625,14.832404225098328
-0.9009270213983176,0.6101964217012266,-1.0857901497584304,0.4381826331887992,14.723498531896231
-1.0583422656507153,0.49050426336018105,-1.188419840463479,0.34185408536267,14.614592838694133
-1.127447571403382,0.3923352285276921,-1.2169955758920072,0.25825624748686016,14.706888282514099
-0.9512759405262283,0.14029078103398385,-0.9819670982713236,-0.011934447817583294,14.799183726334062
-0.9268547387718029,0.11935440705724043,-0.9546048855180587,-0.03593187482406546,14.891479170154028
-0.9138527456856158,0.11109442871658803,-0.9405949191136203,-0.043215383022073894,14.983774613973992
-0.919077930539741,0.1165390603688542,-0.9466026510077676,-0.036358844912197985,15.076070057793956
-0.8742598736077798,0.07763662813549888,-0.8963551089413366,-0.08477086901738284,15.168365501613922
-0.8945891631354042,0.09566704170499774,-0.9191232391440656,-0.06288162246075624,15.260660945433886
-0.9316425016316736,0.12673772445477605,-0.9604435623882457,-0.026973306540933384,15.427725594795179
-1.1307922931727905,0.33454238843547324,-1.2006061325949235,0.19183891198365857,15.594790244156473
-1.0859025107972085,0.2636406738763175,-1.1376419358824812,0.12167293066893109,15.761854893517766
-1.043782671732862,0.47084477204402425,-1.1690672519949183,0.2950437523275696,15.92891954287906
-0.8172491592902875,0.647263722074723,-1.0206639097821233,0.4307626568176354,16.095984192240355
-0.8112864763938328,0.6703290037605064,-1.0240916095146053,0.4759503166990766,16.26304884160165
-1.1017548468663025,0.2895257879940362,-1.160091449821902,0.15902706971973796,16.430113490962942
-1.116859758600166,0.4069104948249349,-1.2123154877334223,0.2787235110056678,16.378548765915646
-1.0155524971867118,0.5274176679343909,-1.1623060841251185,0.3723417530484759,16.326984040868354
-1.1033658498955847,0.4389320855381164,-1.2112728811309963,0.2996198787589499,16.27541931582106
-1.1151729178229632,0.42201487665511395,-1.2161036104447964,0.28408159417820106,16.223854590773765
-1.1078978440493072,0.4379825275350674,-1.2151824289471986,0.2925283923141674,16.172289865726473
-1.1201774588849793,0.42157785206561943,-1.2207352166210486,0.2715300174880636,16.12072514067918
-1.1187033373257225,0.4224331765317978,-1.2198241066975526,0.2678393535427045,16.069160415631888
-1.1115747695290614,0.4304676741573755,-1.2163037246034243,0.27157044957571846,15.595461625255057
-1.0683745136910225,0.4764544881310424,-1.193686040213815,0.30254414542471986,15.121762834878227
-1.0750862792737532,0.4738022713691706,-1.1986997580132046,0.3034599358706309,14.648064044501398
-1.113281320343591,0.4309007256176268,-1.217917949188024,0.2742159550671549,14.174365254124568
-0.8643708758384983,0.5998568996231589,-1.0497409122441046,0.3736316619652678,13.700666463747739
-0.6971039153841603,0.6512478785716784,-0.8991521447798902,0.41002306200236316,13.22696767337091
-0.9755754336019384,0.5611030032318084,-1.1387520644787972,0.37473978080499826,12.75326888299408
-1.1270497915089814,0.406638456229456,-1.2216602843261986,0.2625901798127698,12.705372310092168
-1.118663051624805,0.4208803505941093,-1.2189651593358892,0.27801551420866644,12.657475737190255
-1.1341605898448863,0.346583487441916,-1.207631553113473,0.20822048598807266,12.609579164288343
-0.9688067779886684,0.15846513519873595,-1.0022726473421955,0.01019725502931057,12.561682591386429
-0.9931628354910287,0.17886063928603269,-1.029743348893719,0.03297112998141627,12.513786018484517
-1.1087179042928512,0.2913632182343945,-1.1667966070786377,0.1516632888076376,12.465889445582604
-1.1340024502182877,0.34767552038676164,-1.2078777542523942,0.20316636990421796,12.417992872680692
-1.061476050844107,0.23988362038534794,-1.1084074345821096,0.09473776171029807,12.457447789777518
-1.1065359841659266,0.3005378919210155,-1.1676328019084443,0.15541420013931917,12.496902706874344
-1.1149515211695809,0.31159022659056956,-1.1787973912455532,0.16639981011930804,12.53635762397117
-1.0776683017220985,0.2591614474276893,-1.1286956030999038,0.11433310848031925,12.575812541067998
-0.9479677722662903,0.13945803270415336,-0.9783425433194286,-0.016157711805428077,12.615267458164825
-0.9640413061319428,0.1530403497629621,-0.9964016415263934,-0.0005489762132030451,12.65472237526165
-0.9054693831910421,0.10349682734752508,-0.9309018533255746,-0.05653539675394259,12.694177292358477
-0.8833276912315688,0.08540943011556812,-0.9064153149839305,-0.07623073179564543,12.645521028167352
-0.8883352877447712,0.08918267598400509,-0.9119077324084741,-0.07218047591350557,12.596864763976228
-0.9409850223221548,0.1334441646895339,-0.9705071886675456,-0.022986027883166837,12.548208499785103
-0.9405645039059696,0.1332014521041992,-0.9700431319206975,-0.023443253747644444,12.499552235593978
-0.8475285441676936,0.07959438959158416,-0.870689585651836,-0.07052228367850566,12.450895971402852
-0.8485748199518217,0.09238818903664281,-0.8742505700370482,-0.04772664563900242,12.402239707211729
-0.7337134991992937,0.03308139360054174,-0.7549723450967813,-0.06367449501570577,12.353583443020604
-0.6289655184401179,-0.01145043328760842,-0.653883041272123,0.0887785892023632,12.304942962702743
-0.7213927058583569,0.08989876388493179,-0.7620120628040727,0.16650424274479125,12.25630248238488
-0.7329075590127183,0.09565852614541748,-0.773724097369469,0.15750527863337035,12.20766200206702
-0.8404011050604798,0.1742236709308046,-0.8909800415569453,0.14796869552377984,12.159021521749159
-0.8399972723180036,0.1612972329095187,-0.886603883728103,0.11926646222990189,12.110381041431296
-0.9000935159490169,0.17867137376811393,-0.944766362527456,0.08305688955487789,12.061740561113435
-0.9146982816476275,0.1722919478078796,-0.9556316950767747,0.05626137998525693,12.013100080795574
-0.930305946889773,0.17874928384614697,-0.9714709590367478,0.05595689402573889,11.964868986672476
-0.9305118460084887,0.16857278107076834,-0.9686461020463581,0.03732834969457327,11.91663789254938
-0.9315677929102253,0.16834406891564835,-0.969528579366556,0.0361570131029223,11.868406798426284
-0.9370527131804143,0.1678856114328212,-0.9743650952719389,0.03188259727102172,11.820175704303185
-0.9374699230310495,0.17186396219686495,-0.9758665245859071,0.03867825970188876,11.771944610180089
-0.8978126805593076,0.1406482990134783,-0.9312754913006032,0.008066551272921663,11.723713516056993
-0.8547162292356854,0.09881090299093453,-0.8812278329832641,-0.041945264606357835,11.675482421933895
-0.8046193723346202,0.04624616361915879,-0.823300140474517,-0.1082300792565386,11.497569046267106
-0.8217430735982103,0.03230010618445711,-0.8381953410553529,-0.13604769002267292,11.319655670600316
-0.837901180020884,0.03543178000889269,-0.854754581588284,-0.13459175150495228,11.141742294933525
-0.7814228476575331,-0.03609899699948926,-0.7905110522086203,-0.20147155024154206,10.963828919266737
-0.7664596658684388,-0.0361783859055087,-0.77543048966858,-0.20124182724778528,10.785915543599947
-0.7311362305412512,-0.03385280442853311,-0.7402547812287938,-0.1940849855349437,10.608002167933156
-0.7218677430419818,-0.05889368348479351,-0.728277113422819,-0.21949653265130598,10.430088792266368
-0.7065786466158572,-0.06375928175643963,-0.7124312970499562,-0.22249507071463792,10.159163499490436
-0.7167619653877471,-0.06865000028323631,-0.7221281005838747,-0.228775716046149,9.888238206714501
-0.6292625708379087,-0.21709908761783414,-0.6190011676410432,-0.35909090492138496,9.617312913938568
-0.5990276157889931,-0.2437938468936166,-0.585855589484626,-0.38316344745356623,9.346387621162634
-0.6820356097675666,-0.146641938615362,-0.6792333605993459,-0.29845039805116025,9.0754623283867
-0.7321546776773129,-0.09166985639077552,-0.735241424709044,-0.2509625990127258,8.804537035610768
-0.7727180545978487,-0.03283831330117848,-0.7820605242677887,-0.19858713133175554,8.533611742834834
-0.7923577680054965,-0.00036970750076315007,-0.8051885960842218,-0.16771016675670458,8.391859546169792
-0.806811765126279,0.01002690647632798,-0.8208040490099804,-0.15846996685304993,8.25010734950475
-0.8242270185952338,0.024778378632992926,-0.8398597051874668,-0.14487830493769005,8.108355152839707
-0.8265503374924497,0.020839006670031912,-0.8417791954353402,-0.14917128743269104,7.966602956174665
-0.8199425823181916,0.009130620916667387,-0.8339060659875075,-0.16056445067608227,7.824850759509623
-0.7282609874743526,-0.13191591993247098,-0.727299643749757,-0.28374925108818017,7.68309856284458
-0.7839288884958475,-0.03466485835634814,-0.7931378477197413,-0.20111633021559672,7.541346366179537
-0.8165642006836413,0.00361265188050075,-0.8299205143140287,-0.1660791210366207,7.304991436393052
-0.8339386994989759,0.02635032183329189,-0.8497896808194916,-0.14403655611983657,7.068636506606566
-0.841251659776487,0.03624449919464967,-0.8582051039915508,-0.1340411564958841,6.832281576820081
-0.8466430129016671,0.04375464658566863,-0.8644418937750733,-0.12627722611023584,6.595926647033595
-0.8515917575486962,0.050526072518146115,-0.8701636260336949,-0.11912447671584447,6.359571717247109
-0.8493773550675816,0.04765264667264291,-0.8676173888164849,-0.12220866205825365,6.123216787460623
-0.8475500941481293,0.045144748482717434,-0.865504907383928,-0.12484035134523841,5.886861857674138
-0.8447329810970747,0.040966582715250444,-0.8622185834199276,-0.12916081421477565,5.575068821171612
-0.8427448574759633,0.03825904665552815,-0.8599254472928954,-0.13195820921497714,5.263275784669087
-0.7495073090688673,-0.13621493034294607,-0.7483421255008365,-0.28350531277586044,4.951482748166562
-0.8321793651131668,0.02155183965306362,-0.8475199508768534,-0.1487191792492648,4.639689711664038
-0.8411489354394575,0.03560308594308659,-0.8580359840218055,-0.13465679867867475,4.327896675161512
-0.8246078722545827,0.009941667701169221,-0.838677105766878,-0.16014240874714725,4.016103638658987
-0.8493864551531121,0.04741515241701033,-0.8676038555134773,-0.12240196471246667,3.704310602156462
-0.8483564106922161,0.04597835818733076,-0.8664102438199281,-0.12391510435899822,3.620376097268439
-0.8517287810405612,0.05058616559831486,-0.870311377469525,-0.11900004937249653,3.5364415923804158
-0.8520722608567608,0.05106144885587671,-0.8707095870329797,-0.11849053602291659,3.4525070874923927
-0.8459244039131528,0.04258767680908149,-0.8635936040097612,-0.12746764333474914,3.3685725826043695
-0.8516842716547703,0.05052969086240433,-0.8702602829008734,-0.11906170107661196,3.2846380777163464
-0.8514596006144926,0.050226528818972715,-0.8700005189367102,-0.11938971629019268,3.2007035728283233
-0.8505364038305752,0.04895614937738191,-0.868931472856973,-0.12074496411854674,3.1167690679403
-0.8508803042841175,0.04942088439735359,-0.8693290229549544,-0.1202441318162788,3.456850747615264
-0.8504787745323563,0.0488711453727485,-0.8688642997875162,-0.1208321599366633,3.7969324272902276
-0.8488679777220436,0.04665117867582358,-0.8669996251475796,-0.12318680763465528,4.137014106965192
-0.8418978970394697,0.03686085968775632,-0.8589232986876172,-0.13338554057636132,4.477095786640156
-0.8441701272256754,0.04015827451043508,-0.8615654692471795,-0.12998145938397543,4.81717746631512
-0.8507175835152645,0.049235310309065694,-0.8691461439621935,-0.12041598153044575,5.157259145990084
-0.85194774154672,0.05089784122899754,-0.8705683545979053,-0.1186250136089253,5.497340825665047
-0.852117016023803,0.05109162030576586,-0.8707625997654489,-0.11837060363253393,5.636258897896722
-0.8529775081681907,0.052285609584606374,-0.8717588151427846,-0.11712548291671698,5.775176970128396
-0.8530285300944285,0.05236802000012408,-0.8718186095585332,-0.11705019787540827,5.914095042360071
-0.8533688632881504,0.05285402548211093,-0.8722134912058257,-0.1165566999904869,6.053013114591745
-0.8532604777826527,0.052711974686073804,-0.8720881032111591,-0.11672144977859056,6.19193118682342
-0.8531859699523707,0.05257847225811074,-0.8719997684663987,-0.11683610745715045,6.330849259055094
-0.8529503083171184,0.05225457063945349,-0.8717266490626103,-0.11718657488011819,6.469767331286769
-0.8532706323720007,0.05269743241830671,-0.8720978964653434,-0.11671554066252021,6.527998654922225
-0.8531033333812643,0.0524896780206312,-0.8719053393242118,-0.11696129637902508,6.586229978557681
-0.852740830547067,0.05202697693256442,-0.8714880713030544,-0.1174810632018718,6.644461302193138
-0.8530088978501538,0.052377135148164666,-0.8717971939186402,-0.11709637311717658,6.702692625828594
-0.8524613228174882,0.05170132638670433,-0.8711690772547154,-0.1178602347419474,6.7609239494640505
-0.8520649927185975,0.05119554024835804,-0.8707138388427935,-0.11841024832780933,6.819155273099507
-0.8517905260465892,0.05084525409982665,-0.8703987904063075,-0.11878687408162769,6.877386596734963
-0.8516013727869853,0.05057097256618037,-0.8701789501859771,-0.11906713698918647,6.923299526607222
-0.8521556628831553,0.05132104375525648,-0.8708188597481528,-0.11827741425464022,6.969212456479481
-0.8517690633201789,0.05115499784467159,-0.8704046845558397,-0.11857689611916178,7.015125386351739
-0.8513634377703232,0.050813680895703706,-0.8699562077357232,-0.1189849483450861,7.061038316223998
-0.8500272799155488,0.04973341985079671,-0.8684865967504178,-0.12022265089353557,7.106951246096257
-0.8516984218018457,0.05143471232200669,-0.8703587850654437,-0.1183764063831857,7.152864175968515
-0.8521853939597017,0.05166960035410029,-0.8708806536076552,-0.11802485812736085,7.198777105840774
-0.8517464125419498,0.05106777162009646,-0.8703741512726222,-0.1186347422260845,7.136713150858162
-0.8515805319800069,0.050884646114292775,-0.8701877137168426,-0.11881657328910589,7.0746491958755495
-0.8507568291217269,0.04966227588258176,-0.8692302756693358,-0.12000364016286102,7.012585240892936
-0.837399777466636,0.03496239031129078,-0.854215137353173,-0.1347002576730778,6.950521285910324
-0.7417957988866162,-0.08725072335312534,-0.7457187632709315,-0.2357750177225284,6.888457330927712
-0.5674428814057313,-0.5929401635835504,-0.5336223363991814,0.06306154597518177,6.8263933759450985
-0.5608489248536994,-0.6689114410554441,-0.5240665694122277,0.24748504547972405,6.764329420962486
-0.5370399273884083,-0.6734791708161597,-0.499417242249967,0.227041979899398,6.536170303570639
-0.3149581160179453,-0.8001510122755408,-0.2743802728638791,0.5931718338468787,6.308011186178793
-0.1647261261186883,-0.648515118661661,-0.15762278731925927,1.389067563774547,6.079852068786946
-0.5734848275608564,-0.6470300377608579,-0.5400847359810355,0.32323192129879225,5.851692951395099
-0.6595598837313656,-0.5643955885866717,-0.632488376941966,0.2697121696107275,5.623533834003251
-0.8345485968882915,-0.2376835310613713,-0.832704301498677,0.07929797364913865,5.395374716611403
-0.952466086995376,0.09980234646552433,-0.9820809043511876,0.07406261087248045,5.167215599219555
-1.000561702413587,0.16949753132048517,-1.0390622978154878,0.11218094734306516,5.27564812595311
-1.0724633149329024,0.2566370313964116,-1.1253192106710594,0.17485230699746312,5.384080652686665
-1.0770939417878291,0.262405625697393,-1.1310682801749183,0.17872037684654535,5.492513179420219
-1.040299366026245,0.21785243030721246,-1.0861360157273783,0.14435043348821663,5.600945706153773
-1.0260827580451672,0.20105767226347926,-1.069193906182984,0.1315414224882951,5.709378232887327
-0.9604797073680786,0.11408605400630278,-0.9916347438822397,0.0750005742785646,5.8178107596208815
-0.9688381201761063,0.12748353924314004,-1.001570001177039,0.07951900327140882,5.926243286354436
-1.031494521337728,0.20787191559104767,-1.0754802359571407,0.12990321225309298,5.983086053704719
-0.9811789070987302,0.14748403813087396,-1.0161555514155678,0.07986942879691905,6.039928821055002
-0.962768462214675,0.12216818377842453,-0.9944527406794408,0.06247179312132156,6.096771588405285
-0.9277479443815984,0.06406797714141943,-0.9525249227795274,0.027371231601552748,6.153614355755569
-0.9136785644697989,0.04130892918097284,-0.9355486951679863,0.00012226739199899805,6.2104571231058525
-0.8878864117364582,-0.03571958241770001,-0.9023095483466701,-0.010061315911010504,6.267299890456136
-0.8679229302584051,-0.11403088268937656,-0.8755175691209178,0.002319548604962085,6.324142657806419
-0.9258150270529741,0.0612756727801802,-0.9502166160799037,0.023399642140208343,6.497159688120091
-0.9334192479002676,0.0745566581867102,-0.959423408607228,0.03444485337745129,6.670176718433763
-0.9380814242376787,0.0950956899256099,-0.965598300380023,0.014657766837279429,6.843193748747434
-0.9262067540561638,0.09264315683671076,-0.9524721594164118,-0.018068394534964227,7.016210779061106
-0.9197102827313297,0.09970708497544656,-0.9460028560754725,-0.03483744568595826,7.189227809374778
-0.8854547140135214,0.05796946107157397,-0.9064010005693244,-0.08179037413135964,7.36224483968845
-0.8951658740081929,0.08829561032107125,-0.9191196922247831,-0.0654069395231952,7.535261870002121
-0.8839548059558378,0.08257384188132577,-0.9068747820171423,-0.07665655267383864,7.718446916411056
