ipca_17_lead,desemprego.pnadc_17_lead,ipca_34_lead,desemprego.pnadc_34_lead,selic
-0.2161200516310279,0.6559248885356777,-0.5363150185584514,1.0458018138834135,19.75
-0.2161200516310279,0.6559248885356777,-0.5363150185584514,1.0458018138834135,19.75
-0.2161200516310279,0.6559248885356777,-0.5363150185584514,1.0458018138834135,19.75
-0.4046793099327327,0.4609864258618097,-0.7817978265361429,0.9678264288138652,19.75
-0.4046793099327327,0.4609864258618097,-0.7817978265361429,0.9678264288138652,19.75
-0.4046793099327327,0.4609864258618097,-0.7817978265361429,0.9678264288138652,19.75
-0.4046793099327327,0.4609864258618097,-0.7817978265361429,0.9678264288138652,19.75
-0.4046793099327327,0.4609864258618097,-0.7817978265361429,0.9678264288138652,19.75
-0.4011215880779837,0.4687839643687643,-0.9241067007261088,0.8742559667304093,19.75
-0.4011215880779837,0.4687839643687643,-0.9241067007261088,0.8742559667304093,19.6071428571429
-0.4011215880779837,0.4687839643687643,-0.9241067007261088,0.8742559667304093,19.5
-0.4011215880779837,0.4687839643687643,-0.9241067007261088,0.8742559667304093,19.5
-0.4687183033182177,0.8742559667304093,-0.995261137821092,0.8742559667304093,19.5
-0.4687183033182177,0.8742559667304093,-0.995261137821092,0.8742559667304093,19.5
-0.4687183033182177,0.8742559667304093,-0.995261137821092,0.8742559667304093,19.2142857142857
-0.4687183033182177,0.8742559667304093,-0.995261137821092,0.8742559667304093,19.0
-0.5363150185584514,1.0458018138834135,-1.016607468949587,0.8898510437443183,19.0
-0.5363150185584514,1.0458018138834135,-1.016607468949587,0.8898510437443183,19.0
-0.5363150185584514,1.0458018138834135,-1.016607468949587,0.8898510437443183,19.0
-0.5363150185584514,1.0458018138834135,-1.016607468949587,0.8898510437443183,18.7142857142857
-0.7817978265361429,0.9678264288138652,-1.016607468949587,0.8898510437443183,18.5
-0.7817978265361429,0.9678264288138652,-1.0628578530613262,0.6949125810704504,18.5
-0.7817978265361429,0.9678264288138652,-1.0628578530613262,0.6949125810704504,18.2142857142857
-0.7817978265361429,0.9678264288138652,-1.0628578530613262,0.6949125810704504,18.0
-0.7817978265361429,0.9678264288138652,-1.0628578530613262,0.6949125810704504,18.0
-0.9241067007261088,0.8742559667304093,-1.112665959027814,0.3674159637783523,18.0
-0.9241067007261088,0.8742559667304093,-1.112665959027814,0.3674159637783523,18.0
-0.9241067007261088,0.8742559667304093,-1.112665959027814,0.3674159637783523,17.571428571428598
-0.9241067007261088,0.8742559667304093,-1.112665959027814,0.3674159637783523,17.25
-0.995261137821092,0.8742559667304093,-1.2692057206367768,0.14908488558362076,17.25
-0.995261137821092,0.8742559667304093,-1.2692057206367768,0.14908488558362076,17.25
-0.995261137821092,0.8742559667304093,-1.2692057206367768,0.14908488558362076,17.25
-0.995261137821092,0.8742559667304093,-1.2692057206367768,0.14908488558362076,17.25
-1.016607468949587,0.8898510437443183,-1.2692057206367768,0.14908488558362076,17.25
-1.016607468949587,0.8898510437443183,-1.3545910451507566,-0.21739942424325145,16.821428571428598
-1.016607468949587,0.8898510437443183,-1.3545910451507566,-0.21739942424325145,16.5
-1.016607468949587,0.8898510437443183,-1.3545910451507566,-0.21739942424325145,16.5
-1.016607468949587,0.8898510437443183,-1.3545910451507566,-0.21739942424325145,16.5
-1.0628578530613262,0.6949125810704504,-1.3118983828937667,-0.318767424833662,16.5
-1.0628578530613262,0.6949125810704504,-1.3118983828937667,-0.318767424833662,16.5
-1.0628578530613262,0.6949125810704504,-1.3118983828937667,-0.318767424833662,15.964285714285701
-1.0628578530613262,0.6949125810704504,-1.3118983828937667,-0.318767424833662,15.75
-1.112665959027814,0.3674159637783523,-1.3118983828937667,-0.318767424833662,15.75
-1.112665959027814,0.3674159637783523,-1.3652642107150041,-0.2096018857362969,15.75
-1.112665959027814,0.3674159637783523,-1.3652642107150041,-0.2096018857362969,15.75
-1.112665959027814,0.3674159637783523,-1.3652642107150041,-0.2096018857362969,15.75
-1.2692057206367768,0.14908488558362076,-1.3652642107150041,-0.2096018857362969,15.464285714285701
-1.2692057206367768,0.14908488558362076,-1.3545910451507566,0.2816430402018509,15.25
-1.2692057206367768,0.14908488558362076,-1.3545910451507566,0.2816430402018509,15.25
-1.2692057206367768,0.14908488558362076,-1.3545910451507566,0.2816430402018509,15.25
-1.2692057206367768,0.14908488558362076,-1.3545910451507566,0.2816430402018509,15.25
-1.3545910451507566,-0.21739942424325145,-1.3759373762792515,0.5467593494383112,15.25
-1.3545910451507566,-0.21739942424325145,-1.3759373762792515,0.5467593494383112,15.25
-1.3545910451507566,-0.21739942424325145,-1.3759373762792515,0.5467593494383112,14.964285714285701
-1.3545910451507566,-0.21739942424325145,-1.3759373762792515,0.5467593494383112,14.75
-1.3118983828937667,-0.318767424833662,-1.3617064888602548,0.6637224270426322,14.75
-1.3118983828937667,-0.318767424833662,-1.3617064888602548,0.6637224270426322,14.75
-1.3118983828937667,-0.318767424833662,-1.3617064888602548,0.6637224270426322,14.75
-1.3118983828937667,-0.318767424833662,-1.3617064888602548,0.6637224270426322,14.75
-1.3118983828937667,-0.318767424833662,-1.3617064888602548,0.6637224270426322,14.464285714285701
-1.3652642107150041,-0.2096018857362969,-1.29766749547477,0.5857470419730839,14.25
-1.3652642107150041,-0.2096018857362969,-1.29766749547477,0.5857470419730839,14.25
-1.3652642107150041,-0.2096018857362969,-1.29766749547477,0.5857470419730839,14.25
-1.3652642107150041,-0.2096018857362969,-1.29766749547477,0.5857470419730839,14.25
-1.3545910451507566,0.2816430402018509,-1.1162236808825634,0.4609864258618097,14.25
-1.3545910451507566,0.2816430402018509,-1.1162236808825634,0.4609864258618097,14.25
-1.3545910451507566,0.2816430402018509,-1.1162236808825634,0.4609864258618097,13.964285714285701
-1.3545910451507566,0.2816430402018509,-1.1162236808825634,0.4609864258618097,13.75
-1.3759373762792515,0.5467593494383112,-1.0984350716088176,0.3596184252713978,13.75
-1.3759373762792515,0.5467593494383112,-1.0984350716088176,0.3596184252713978,13.75
-1.3759373762792515,0.5467593494383112,-1.0984350716088176,0.3596184252713978,13.75
-1.3759373762792515,0.5467593494383112,-1.0984350716088176,0.3596184252713978,13.75
-1.3617064888602548,0.6637224270426322,-1.0984350716088176,0.3596184252713978,13.464285714285701
-1.3617064888602548,0.6637224270426322,-0.9418953099998548,0.2348578091601222,13.25
-1.3617064888602548,0.6637224270426322,-0.9418953099998548,0.2348578091601222,13.25
-1.3617064888602548,0.6637224270426322,-0.9418953099998548,0.2348578091601222,13.25
-1.3617064888602548,0.6637224270426322,-0.9418953099998548,0.2348578091601222,13.84375
-1.29766749547477,0.5857470419730839,-0.9525684755641022,0.08670457752798298,13.0
-1.29766749547477,0.5857470419730839,-0.9525684755641022,0.08670457752798298,13.25
-1.29766749547477,0.5857470419730839,-0.9525684755641022,0.08670457752798298,13.25
-1.29766749547477,0.5857470419730839,-0.9525684755641022,0.08670457752798298,13.107142857142902
-1.1162236808825634,0.4609864258618097,-0.9525684755641022,0.08670457752798298,13.0
-1.1162236808825634,0.4609864258618097,-0.9632416411283498,-0.2096018857362969,13.0
-1.1162236808825634,0.4609864258618097,-0.9632416411283498,-0.2096018857362969,13.0
-1.1162236808825634,0.4609864258618097,-0.9632416411283498,-0.2096018857362969,13.0
-1.0984350716088176,0.3596184252713978,-0.9632416411283498,-0.2096018857362969,13.0
-1.0984350716088176,0.3596184252713978,-0.9383375881451056,-0.5760861955631678,12.857142857142902
-1.0984350716088176,0.3596184252713978,-0.9383375881451056,-0.5760861955631678,12.75
-1.0984350716088176,0.3596184252713978,-0.9383375881451056,-0.5760861955631678,12.75
-1.0984350716088176,0.3596184252713978,-0.9383375881451056,-0.5760861955631678,12.75
-0.9418953099998548,0.2348578091601222,-0.8422790980668786,-0.732036965702263,12.75
-0.9418953099998548,0.2348578091601222,-0.8422790980668786,-0.732036965702263,12.75
-0.9418953099998548,0.2348578091601222,-0.8422790980668786,-0.732036965702263,12.607142857142902
-0.9418953099998548,0.2348578091601222,-0.8422790980668786,-0.732036965702263,12.5
-0.9525684755641022,0.08670457752798298,-0.8422790980668786,-0.732036965702263,12.5
-0.9525684755641022,0.08670457752798298,-0.8067018795193872,-0.5994788110840328,12.5
-0.9525684755641022,0.08670457752798298,-0.8067018795193872,-0.5994788110840328,12.5
-0.9525684755641022,0.08670457752798298,-0.8067018795193872,-0.5994788110840328,12.5
-0.9525684755641022,0.08670457752798298,-0.8067018795193872,-0.5994788110840328,12.5
-0.9632416411283498,-0.2096018857362969,-0.7889132702456412,-0.2875772708058438,12.285714285714299
-0.9632416411283498,-0.2096018857362969,-0.7889132702456412,-0.2875772708058438,12.0
-0.9632416411283498,-0.2096018857362969,-0.7889132702456412,-0.2875772708058438,12.0
-0.9632416411283498,-0.2096018857362969,-0.7889132702456412,-0.2875772708058438,12.0
-0.9383375881451056,-0.5760861955631678,-0.7462206079886513,-0.12382896215979408,12.0
-0.9383375881451056,-0.5760861955631678,-0.7462206079886513,-0.12382896215979408,12.0
-0.9383375881451056,-0.5760861955631678,-0.7462206079886513,-0.12382896215979408,11.714285714285701
-0.9383375881451056,-0.5760861955631678,-0.7462206079886513,-0.12382896215979408,11.5
-0.8422790980668786,-0.732036965702263,-0.7462206079886513,-0.12382896215979408,11.5
-0.8422790980668786,-0.732036965702263,-0.6359312304914277,-0.2953748093127984,11.5
-0.8422790980668786,-0.732036965702263,-0.6359312304914277,-0.2953748093127984,11.5
-0.8422790980668786,-0.732036965702263,-0.6359312304914277,-0.2953748093127984,11.5
-0.8422790980668786,-0.732036965702263,-0.6359312304914277,-0.2953748093127984,11.5
-0.8067018795193872,-0.5994788110840328,-0.4438142503349735,-0.4435280409449376,11.357142857142902
-0.8067018795193872,-0.5994788110840328,-0.4438142503349735,-0.4435280409449376,11.25
-0.8067018795193872,-0.5994788110840328,-0.4438142503349735,-0.4435280409449376,11.25
-0.8067018795193872,-0.5994788110840328,-0.4438142503349735,-0.4435280409449376,11.25
-0.7889132702456412,-0.2875772708058438,-0.2730436013070144,-0.5293009645214404,11.25
-0.7889132702456412,-0.2875772708058438,-0.2730436013070144,-0.5293009645214404,11.25
-0.7889132702456412,-0.2875772708058438,-0.2730436013070144,-0.5293009645214404,11.25
-0.7889132702456412,-0.2875772708058438,-0.2730436013070144,-0.5293009645214404,11.25
-0.7462206079886513,-0.12382896215979408,-0.2730436013070144,-0.5293009645214404,11.25
-0.7462206079886513,-0.12382896215979408,-0.1627542238097905,-0.5760861955631678,11.25
-0.7462206079886513,-0.12382896215979408,-0.1627542238097905,-0.5760861955631678,11.25
-0.7462206079886513,-0.12382896215979408,-0.1627542238097905,-0.5760861955631678,11.25
-0.7462206079886513,-0.12382896215979408,-0.1627542238097905,-0.5760861955631678,11.25
-0.6359312304914277,-0.2953748093127984,-0.2339086609047736,-0.5916812725770783,11.25
-0.6359312304914277,-0.2953748093127984,-0.2339086609047736,-0.5916812725770783,11.25
-0.6359312304914277,-0.2953748093127984,-0.2339086609047736,-0.5916812725770783,11.25
-0.6359312304914277,-0.2953748093127984,-0.2339086609047736,-0.5916812725770783,11.25
-0.4438142503349735,-0.4435280409449376,-0.2339086609047736,-0.5916812725770783,12.083333333333302
-0.4438142503349735,-0.4435280409449376,-0.20544688606678035,-0.7242394271953077,11.25
-0.4438142503349735,-0.4435280409449376,-0.20544688606678035,-0.7242394271953077,11.25
-0.4438142503349735,-0.4435280409449376,-0.20544688606678035,-0.7242394271953077,11.25
-0.2730436013070144,-0.5293009645214404,-0.20544688606678035,-0.7242394271953077,11.25
-0.2730436013070144,-0.5293009645214404,-0.14852333639079388,-0.6540615806327154,11.25
-0.2730436013070144,-0.5293009645214404,-0.14852333639079388,-0.6540615806327154,11.25
-0.2730436013070144,-0.5293009645214404,-0.14852333639079388,-0.6540615806327154,11.25
-0.2730436013070144,-0.5293009645214404,-0.14852333639079388,-0.6540615806327154,11.25
-0.1627542238097905,-0.5760861955631678,-0.15563878010029233,-0.8022148122648552,11.25
-0.1627542238097905,-0.5760861955631678,-0.15563878010029233,-0.8022148122648552,11.25
-0.1627542238097905,-0.5760861955631678,-0.15563878010029233,-0.8022148122648552,11.25
-0.1627542238097905,-0.5760861955631678,-0.15563878010029233,-0.8022148122648552,11.25
-0.2339086609047736,-0.5916812725770783,-0.15563878010029233,-0.8022148122648552,11.25
-0.2339086609047736,-0.5916812725770783,-0.32996715098300056,-0.5604911185492586,11.25
-0.2339086609047736,-0.5916812725770783,-0.32996715098300056,-0.5604911185492586,11.535714285714299
-0.2339086609047736,-0.5916812725770783,-0.32996715098300056,-0.5604911185492586,11.75
-0.2339086609047736,-0.5916812725770783,-0.32996715098300056,-0.5604911185492586,11.75
-0.20544688606678035,-0.7242394271953077,-0.3513134821114957,-0.2641846552849801,11.75
-0.20544688606678035,-0.7242394271953077,-0.3513134821114957,-0.2641846552849801,11.75
-0.20544688606678035,-0.7242394271953077,-0.3513134821114957,-0.2641846552849801,11.75
-0.20544688606678035,-0.7242394271953077,-0.3513134821114957,-0.2641846552849801,11.75
-0.14852333639079388,-0.6540615806327154,-0.32996715098300056,0.3596184252713978,12.035714285714299
-0.14852333639079388,-0.6540615806327154,-0.32996715098300056,0.3596184252713978,12.25
-0.14852333639079388,-0.6540615806327154,-0.32996715098300056,0.3596184252713978,12.25
-0.14852333639079388,-0.6540615806327154,-0.32996715098300056,0.3596184252713978,12.25
-0.15563878010029233,-0.8022148122648552,-0.43314108477072605,0.6013421189869944,12.25
-0.15563878010029233,-0.8022148122648552,-0.43314108477072605,0.6013421189869944,12.25
-0.15563878010029233,-0.8022148122648552,-0.43314108477072605,0.6013421189869944,12.25
-0.15563878010029233,-0.8022148122648552,-0.43314108477072605,0.6013421189869944,12.6785714285714
-0.15563878010029233,-0.8022148122648552,-0.43314108477072605,0.6013421189869944,13.0
-0.32996715098300056,-0.5604911185492586,-0.4616028596087192,0.7572928891260882,13.0
-0.32996715098300056,-0.5604911185492586,-0.4616028596087192,0.7572928891260882,13.0
-0.32996715098300056,-0.5604911185492586,-0.4616028596087192,0.7572928891260882,13.0
-0.32996715098300056,-0.5604911185492586,-0.4616028596087192,0.7572928891260882,13.0
-0.3513134821114957,-0.2641846552849801,-0.5790076808154413,0.6013421189869944,13.0
-0.3513134821114957,-0.2641846552849801,-0.5790076808154413,0.6013421189869944,13.4285714285714
-0.3513134821114957,-0.2641846552849801,-0.5790076808154413,0.6013421189869944,13.75
-0.3513134821114957,-0.2641846552849801,-0.5790076808154413,0.6013421189869944,13.75
-0.32996715098300056,0.3596184252713978,-0.5790076808154413,0.6013421189869944,13.75
-0.32996715098300056,0.3596184252713978,-0.7213165550054075,0.4453913488478992,13.75
-0.32996715098300056,0.3596184252713978,-0.7213165550054075,0.4453913488478992,13.75
-0.32996715098300056,0.3596184252713978,-0.7213165550054075,0.4453913488478992,13.75
-0.43314108477072605,0.6013421189869944,-0.7213165550054075,0.4453913488478992,13.75
-0.43314108477072605,0.6013421189869944,-0.828048210647882,0.3284282712435796,13.75
-0.43314108477072605,0.6013421189869944,-0.828048210647882,0.3284282712435796,13.75
-0.43314108477072605,0.6013421189869944,-0.828048210647882,0.3284282712435796,13.75
-0.43314108477072605,0.6013421189869944,-0.828048210647882,0.3284282712435796,13.75
-0.4616028596087192,0.7572928891260882,-0.87785631661437,0.29723811721576,13.75
-0.4616028596087192,0.7572928891260882,-0.87785631661437,0.29723811721576,13.75
-0.4616028596087192,0.7572928891260882,-0.87785631661437,0.29723811721576,13.75
-0.4616028596087192,0.7572928891260882,-0.87785631661437,0.29723811721576,13.75
-0.5790076808154413,0.6013421189869944,-0.87785631661437,0.29723811721576,13.75
-0.5790076808154413,0.6013421189869944,-0.8849717603238685,0.25825042468098586,13.75
-0.5790076808154413,0.6013421189869944,-0.8849717603238685,0.25825042468098586,13.75
-0.5790076808154413,0.6013421189869944,-0.8849717603238685,0.25825042468098586,13.1785714285714
-0.5790076808154413,0.6013421189869944,-0.8849717603238685,0.25825042468098586,12.75
-0.7213165550054075,0.4453913488478992,-0.945453031854604,0.11009719304884663,12.75
-0.7213165550054075,0.4453913488478992,-0.945453031854604,0.11009719304884663,12.75
-0.7213165550054075,0.4453913488478992,-0.945453031854604,0.11009719304884663,12.75
-0.7213165550054075,0.4453913488478992,-0.945453031854604,0.11009719304884663,12.75
-0.828048210647882,0.3284282712435796,-0.9276644225808583,-0.08484126962502132,12.75
-0.828048210647882,0.3284282712435796,-0.9276644225808583,-0.08484126962502132,11.892857142857098
-0.828048210647882,0.3284282712435796,-0.9276644225808583,-0.08484126962502132,11.25
-0.828048210647882,0.3284282712435796,-0.9276644225808583,-0.08484126962502132,11.25
-0.87785631661437,0.29723811721576,-0.9276644225808583,-0.08484126962502132,11.25
-0.87785631661437,0.29723811721576,-0.8956449258881161,-0.12382896215979408,11.25
-0.87785631661437,0.29723811721576,-0.8956449258881161,-0.12382896215979408,11.25
-0.87785631661437,0.29723811721576,-0.8956449258881161,-0.12382896215979408,11.25
-0.87785631661437,0.29723811721576,-0.8956449258881161,-0.12382896215979408,10.6785714285714
-0.8849717603238685,0.25825042468098586,-0.8956449258881161,-0.12382896215979408,10.25
-0.8849717603238685,0.25825042468098586,-0.7960287139551396,-0.08484126962502132,10.25
-0.8849717603238685,0.25825042468098586,-0.7960287139551396,-0.08484126962502132,10.25
-0.8849717603238685,0.25825042468098586,-0.7960287139551396,-0.08484126962502132,10.25
-0.945453031854604,0.11009719304884663,-0.7960287139551396,-0.08484126962502132,10.25
-0.945453031854604,0.11009719304884663,-0.7106433894411599,0.1412873470766662,9.821428571428571
-0.945453031854604,0.11009719304884663,-0.7106433894411599,0.1412873470766662,9.25
-0.945453031854604,0.11009719304884663,-0.7106433894411599,0.1412873470766662,9.25
-0.9276644225808583,-0.08484126962502132,-0.7106433894411599,0.1412873470766662,9.25
-0.9276644225808583,-0.08484126962502132,-0.5896808463796889,0.18027503961143893,9.25
-0.9276644225808583,-0.08484126962502132,-0.5896808463796889,0.18027503961143893,9.25
-0.9276644225808583,-0.08484126962502132,-0.5896808463796889,0.18027503961143893,8.964285714285712
-0.9276644225808583,-0.08484126962502132,-0.5896808463796889,0.18027503961143893,8.75
-0.8956449258881161,-0.12382896215979408,-0.5576613496869465,0.24265534766707675,8.75
-0.8956449258881161,-0.12382896215979408,-0.5576613496869465,0.24265534766707675,8.75
-0.8956449258881161,-0.12382896215979408,-0.5576613496869465,0.24265534766707675,8.75
-0.8956449258881161,-0.12382896215979408,-0.5576613496869465,0.24265534766707675,8.75
-0.8956449258881161,-0.12382896215979408,-0.5718922371059432,0.1256922700627557,8.75
-0.7960287139551396,-0.08484126962502132,-0.5718922371059432,0.1256922700627557,8.75
-0.7960287139551396,-0.08484126962502132,-0.5718922371059432,0.1256922700627557,8.75
-0.7960287139551396,-0.08484126962502132,-0.5718922371059432,0.1256922700627557,8.75
-0.7960287139551396,-0.08484126962502132,-0.5718922371059432,0.1256922700627557,8.75
-0.7106433894411599,0.1412873470766662,-0.7070856675864109,0.07890703902102841,8.75
-0.7106433894411599,0.1412873470766662,-0.7070856675864109,0.07890703902102841,8.75
-0.7106433894411599,0.1412873470766662,-0.7070856675864109,0.07890703902102841,8.75
-0.7106433894411599,0.1412873470766662,-0.7070856675864109,0.07890703902102841,8.75
-0.5896808463796889,0.18027503961143893,-0.7924709921003906,-0.06924619261111221,8.75
-0.5896808463796889,0.18027503961143893,-0.7924709921003906,-0.06924619261111221,8.75
-0.5896808463796889,0.18027503961143893,-0.7924709921003906,-0.06924619261111221,8.75
