dates,reservas.internacionais,divida.liquida,nfsp,juros.de.mora,juros.eua,transacoes.correntes,conta.capital,dolar.diario,ipca,meta.selic,selic.efetiva,pib.var.acum.12.meses,desemprego.pnadc
0.06822533783459399,-0.00546892905238982,0.039540191527036604,0.0163679860575844,-1.113612800996872,-0.7276233049718324,0.5536226134829899,-0.27136591653326425,-0.8694774332075066,-0.87785631661437,-1.1200035460590516,-1.1226111147398392,-1.2384850488646164,0.29723811721576
0.07057226019577051,0.009489376890241314,0.039540191527036604,0.0163679860575844,-1.113612800996872,-0.7276233049718324,0.5536226134829899,-0.27136591653326425,-0.8559097776901317,-0.87785631661437,-1.1200035460590516,-1.1226111147398392,-1.2384850488646164,0.29723811721576
0.07291918255694702,0.037769092306692356,0.2394041793332847,1.4336120800395946,-1.113612800996872,-0.7276233049718324,0.1147036730876037,-0.253921288404143,-0.8202174081396276,-0.8849717603238685,-1.1200035460590516,-1.1226111147398392,-0.9656458910100277,0.25825042468098586
0.07526610491812354,0.04989462100440483,0.2394041793332847,1.4336120800395946,-1.113612800996872,-0.7276233049718324,0.1147036730876037,-0.253921288404143,-0.9086023870675628,-0.8849717603238685,-1.1200035460590516,-1.1226111147398392,-0.9656458910100277,0.25825042468098586
0.07761302727935342,0.06089561513614566,0.2394041793332847,1.4336120800395946,-1.113612800996872,-0.7276233049718324,0.1147036730876037,-0.253921288404143,-0.9348429486377372,-0.8849717603238685,-1.1200035460590516,-1.1226111147398392,-0.9656458910100277,0.25825042468098586
0.07995994964052994,0.07063123062905609,0.2394041793332847,1.4336120800395946,-1.113612800996872,-0.7276233049718324,0.1147036730876037,-0.253921288404143,-0.945514869524306,-0.8849717603238685,-1.1200035460590516,-1.1226111147398392,-0.9656458910100277,0.25825042468098586
0.08230687200170646,0.07751151903861152,0.23352582675074848,-0.7934857819321357,-1.113612800996872,-0.7276233049718324,-0.04298181882315829,-0.13180889150029482,-0.9723898898057243,-0.945453031854604,-1.1200035460590516,-1.1226111147398392,-0.6624912711715961,0.11009719304884662
0.08465379436288296,0.10740003604319849,0.23352582675074848,-0.7934857819321357,-1.113612800996872,-0.7276233049718324,-0.04298181882315829,-0.13180889150029482,-1.0262375394010614,-0.945453031854604,-1.1200035460590516,-1.1226111147398392,-0.6624912711715961,0.11009719304884662
0.08700071672405948,0.14114568442889971,0.23352582675074848,-0.7934857819321357,-1.113612800996872,-0.7276233049718324,-0.04298181882315829,-0.13180889150029482,-1.0877556321336193,-0.945453031854604,-1.1200035460590516,-1.1226111147398392,-0.6624912711715961,0.11009719304884662
0.089347639085236,0.14841264711722116,0.23352582675074848,-0.7934857819321357,-1.113612800996872,-0.7276233049718324,-0.04298181882315829,-0.13180889150029482,-1.0641423803548784,-0.945453031854604,-1.1200035460590516,-1.1226111147398392,-0.6624912711715961,0.11009719304884662
0.09169456144641251,0.14724005551851546,0.16494504662115322,-0.7057516237332494,-1.2141832489312638,-0.7276233049718324,-0.15872302428810428,0.8363679696659304,-1.0516158878508273,-0.9276644225808583,-1.1200035460590516,-1.1226111147398392,0.5501272081821305,-0.08484126962502132
0.09404148380758903,0.1535850625173125,0.16494504662115322,-0.7057516237332494,-1.2141832489312638,-0.7276233049718324,-0.15872302428810428,0.8363679696659304,-1.0589202971161766,-0.9276644225808583,-1.1200035460590516,-1.1226111147398392,0.5501272081821305,-0.08484126962502132
0.09638840616876555,0.16556974714216666,0.16494504662115322,-0.7057516237332494,-1.2141832489312638,-0.7276233049718324,-0.15872302428810428,0.8363679696659304,-1.0857790492255124,-0.9276644225808583,-1.1200035460590516,-1.1226111147398392,0.5501272081821305,-0.08484126962502132
0.09873532852994207,0.17479374007120313,0.16494504662115322,-0.7057516237332494,-1.2141832489312638,-0.7276233049718324,-0.15872302428810428,0.8363679696659304,-1.0775148178072553,-0.9276644225808583,-1.1200035460590516,-1.1226111147398392,0.5501272081821305,-0.08484126962502132
0.10108225089111858,0.18296639299181613,0.16494504662115322,-0.7057516237332494,-1.2141832489312638,-0.7276233049718324,-0.15872302428810428,0.8363679696659304,-1.0571796027032763,-0.9276644225808583,-1.1200035460590516,-1.1226111147398392,0.5501272081821305,-0.08484126962502132
0.1034291732522951,0.19818051021638416,0.16102614489946218,0.2795704606542435,-1.013124278001211,-0.7276233049718324,-0.8367135169352908,0.9497580525052183,-1.071007548973982,-0.8956449258881161,-1.1200035460590516,-1.1226111147398392,1.8840075354712296,-0.12382896215979407
0.10577609561347162,0.2011186432638347,0.16102614489946218,0.2795704606542435,-1.013124278001211,-0.7276233049718324,-0.8367135169352908,0.9497580525052183,-1.0281571837068775,-0.8956449258881161,-1.1200035460590516,-1.1226111147398392,1.8840075354712296,-0.12382896215979407
0.10812301797464814,0.2030143083704433,0.16102614489946218,0.2795704606542435,-1.013124278001211,-0.7276233049718324,-0.8367135169352908,0.9497580525052183,-1.0048286249395921,-0.8956449258881161,-1.1200035460590516,-1.1226111147398392,1.8840075354712296,-0.12382896215979407
0.11046994033582465,0.20059777896289632,0.16102614489946218,0.2795704606542435,-1.013124278001211,-0.7276233049718324,-0.8367135169352908,0.9497580525052183,-0.9928715184584523,-0.8956449258881161,-1.1200035460590516,-1.1226111147398392,1.8840075354712296,-0.12382896215979407
0.11281686269700117,0.20247939662916736,0.16102614489946218,0.2795704606542435,-1.013124278001211,-0.7276233049718324,-0.8367135169352908,0.9497580525052183,-1.044075590090272,-0.8956449258881161,-1.1200035460590516,-1.123174897058833,1.8840075354712296,-0.12382896215979407
0.2254691360335807,0.21042839951282677,-0.06822960581946992,-1.1005553356282378,-1.2142955164398945,-0.7276233049718324,-1.3410786007733706,0.8799795399887334,-1.058611201846596,-0.7960287139551396,-1.1200035460590516,-1.1226111147398392,0.8835972900044049,-0.08484126962502132
0.22781605839475721,0.22193842852206375,-0.06822960581946992,-1.1005553356282378,-1.2142955164398945,-0.7276233049718324,-1.3410786007733706,0.8799795399887334,-1.0275064568235501,-0.7960287139551396,-1.1200035460590516,-1.1226111147398392,0.8835972900044049,-0.08484126962502132
0.23016298075593372,0.22138244562028142,-0.06822960581946992,-1.1005553356282378,-1.2142955164398945,-0.7276233049718324,-1.3410786007733706,0.8799795399887334,-0.9673467564599376,-0.7960287139551396,-1.1200035460590516,-1.1226111147398392,0.8835972900044049,-0.08484126962502132
0.23250990311711026,0.2213617441292577,-0.06822960581946992,-1.1005553356282378,-1.2142955164398945,-0.7276233049718324,-1.3410786007733706,0.8799795399887334,-0.8707138142858284,-0.7960287139551396,-1.1200035460590516,-1.1230621405950345,0.8835972900044049,-0.08484126962502132
0.23485682547828676,0.21838072942182934,-0.001608276550720547,0.5630192794506456,-1.4152209800623863,-0.7276233049718324,-0.740502789854324,-0.23647666027502187,-0.8525259978968294,-0.7106433894411599,-1.1200035460590516,-1.1226111147398392,1.0958055238913071,0.1412873470766662
0.23720374783946327,0.21858330829827657,-0.001608276550720547,0.5630192794506456,-1.4152209800623863,-0.7276233049718324,-0.740502789854324,-0.23647666027502187,-0.8522657071434989,-0.7106433894411599,-1.1200035460590516,-1.1226111147398392,1.0958055238913071,0.1412873470766662
0.2395506702006398,0.21985201396244994,-0.001608276550720547,0.5630192794506456,-1.4152209800623863,-0.7276233049718324,-0.740502789854324,-0.23647666027502187,-0.9105274540974007,-0.7106433894411599,-1.1200035460590516,-1.1226111147398392,1.0958055238913071,0.1412873470766662
0.2418975925618163,0.22008268771957246,-0.001608276550720547,0.5630192794506456,-1.4152209800623863,-0.7276233049718324,-0.740502789854324,-0.23647666027502187,-0.9186398492428869,-0.7106433894411599,-1.1200035460590516,-1.1226111147398392,1.0958055238913071,0.1412873470766662
0.24424451492299284,0.2246296223551587,0.04149964238788248,0.9038327401463194,-0.9123778431613979,-0.7276233049718324,-1.410196909371826,0.21999110910364897,-0.9674443654924371,-0.5896808463796889,-1.1200035460590516,-1.1226111147398392,1.7324302255520136,0.18027503961143895
0.24659143728416935,0.2316089821860423,0.04149964238788248,0.9038327401463194,-0.9123778431613979,-0.7276233049718324,-1.410196909371826,0.21999110910364897,-0.9882025530705788,-0.5896808463796889,-1.1200035460590516,-1.1226111147398392,1.7324302255520136,0.18027503961143895
0.24893835964534586,0.2405638557317691,0.04149964238788248,0.9038327401463194,-0.9123778431613979,-0.7276233049718324,-1.410196909371826,0.21999110910364897,-0.9888207436097395,-0.5896808463796889,-1.1200035460590516,-1.1226111147398392,1.7324302255520136,0.18027503961143895
0.2512852820065224,0.23820832178884585,0.04149964238788248,0.9038327401463194,-0.9123778431613979,-0.7276233049718324,-1.410196909371826,0.21999110910364897,-0.9486708949084433,-0.5896808463796889,-1.1200035460590516,-1.1226111147398392,1.7324302255520136,0.18027503961143895
0.25363220436775225,0.24198227753638252,-0.011405530854947842,-1.3367626846252396,-1.198074378571219,-0.7276233049718324,-0.8942713055989395,-0.10564194930661304,-0.9674524995784783,-0.5576613496869465,-1.1200035460590516,-1.1226111147398392,1.4899065296812688,0.24265534766707675
0.25597912672892875,0.24459473176969052,-0.011405530854947842,-1.3367626846252396,-1.198074378571219,-0.7276233049718324,-0.8942713055989395,-0.10564194930661304,-1.0010544090162936,-0.5576613496869465,-1.1200035460590516,-1.1226111147398392,1.4899065296812688,0.24265534766707675
0.2583260490901053,0.2554201328972113,-0.011405530854947842,-1.3367626846252396,-1.198074378571219,-0.7276233049718324,-0.8942713055989395,-0.10564194930661304,-1.0237322409002514,-0.5576613496869465,-1.1200035460590516,-1.1226111147398392,1.4899065296812688,0.24265534766707675
0.2606729714512818,0.2621144775570351,-0.011405530854947842,-1.3367626846252396,-1.198074378571219,-0.7276233049718324,-0.8942713055989395,-0.10564194930661304,-1.0159316523863648,-0.5576613496869465,-1.1200035460590516,-1.123174897058833,1.4899065296812688,0.24265534766707675
0.2630198938124583,0.26480825907650807,-0.0976213687321532,0.6305070934497888,-0.9387940845165589,-0.7276233049718324,-0.5272723998097383,-0.11145682534965345,-1.0385688138401146,-0.5718922371059432,-1.0234376267970884,-1.0567613398813525,1.4595910676974255,0.1256922700627557
0.26536681617363483,0.2824710669536065,-0.0976213687321532,0.6305070934497888,-0.9387940845165589,-0.7276233049718324,-0.5272723998097383,-0.11145682534965345,-0.9667611022649432,-0.5718922371059432,-0.951013187350616,-0.953476419041671,1.4595910676974255,0.1256922700627557
0.26771373853481134,0.28679028518793076,-0.0976213687321532,0.6305070934497888,-0.9387940845165589,-0.7276233049718324,-0.5272723998097383,-0.11145682534965345,-0.9774004868073455,-0.5718922371059432,-0.951013187350616,-0.953476419041671,1.4595910676974255,0.1256922700627557
0.2700606608959879,0.28517113285428297,-0.0976213687321532,0.6305070934497888,-0.9387940845165589,-0.7276233049718324,-0.5272723998097383,-0.11145682534965345,-0.8922854104681299,-0.5718922371059432,-0.951013187350616,-0.953476419041671,1.4595910676974255,0.1256922700627557
0.2724075832571644,0.2831763963263462,-0.0976213687321532,0.6305070934497888,-0.9387940845165589,-0.7276233049718324,-0.5272723998097383,-0.11145682534965345,-0.8717224409549859,-0.5718922371059432,-0.951013187350616,-0.9543784707520612,1.4595910676974255,0.1256922700627557
0.2747545056183409,0.2905032454708437,-0.12309422992314542,0.4010485258527015,-0.8137462854436324,-0.7276233049718324,-1.0050618884094507,-0.20158740401677952,-0.9000209262936834,-0.7070856675864109,-0.951013187350616,-0.9540402013606648,1.1867519098428367,0.07890703902102841
0.2771014279795174,0.2949570233968228,-0.12309422992314542,0.4010485258527015,-0.8137462854436324,-0.7276233049718324,-1.0050618884094507,-0.20158740401677952,-0.8823292891532215,-0.7070856675864109,-0.8544472680886528,-0.885822540762404,1.1867519098428367,0.07890703902102841
0.27944835034069393,0.30488190966480805,-0.12309422992314542,0.4010485258527015,-0.8137462854436324,-0.7276233049718324,-1.0050618884094507,-0.20158740401677952,-0.9653945758099555,-0.7070856675864109,-0.7820228286421805,-0.7843417233435027,1.1867519098428367,0.07890703902102841
0.28179527270187044,0.311389571235935,-0.12309422992314542,0.4010485258527015,-0.8137462854436324,-0.7276233049718324,-1.0050618884094507,-0.20158740401677952,-0.9827364472506291,-0.7070856675864109,-0.7820228286421805,-0.7843417233435027,1.1867519098428367,0.07890703902102841
0.284142195063047,0.314054148866285,-0.08194576184538897,0.4179204793524874,-0.6060392574484343,-0.7276233049718324,-1.7048949634275778,0.9032390441608951,-0.9577159985866937,-0.7924709921003906,-0.7820228286421805,-0.7820865940675272,1.3080137577782096,-0.06924619261111221
0.2864891174242235,0.31976628171092564,-0.08194576184538897,0.4179204793524874,-0.6060392574484343,-0.7276233049718324,-1.7048949634275778,0.9032390441608951,-1.0014773814904567,-0.7924709921003906,-0.7820228286421805,-0.7820865940675272,1.3080137577782096,-0.06924619261111221
0.2888360397854,0.32497714273720385,-0.08194576184538897,0.4179204793524874,-0.6060392574484343,-0.7276233049718324,-1.7048949634275778,0.9032390441608951,-1.0032668804196068,-0.7924709921003906,-0.7820228286421805,-0.7820865940675272,1.3080137577782096,-0.06924619261111221
0.2911829621465765,0.32908343134956924,-0.08194576184538897,0.4179204793524874,-0.6060392574484343,-0.7276233049718324,-1.7048949634275778,0.9032390441608951,-0.9916188692080473,-0.7924709921003906,-0.7176455491342018,-0.7369840085480158,1.3080137577782096,-0.06924619261111221
0.293529884507753,0.33675481245182,-0.10154027045384426,0.13109726985612813,-0.5235681524595438,-0.7276233049718324,-0.6848490868269962,0.34501094402901733,-1.007041096342905,-0.831605932502631,-0.6693625895032236,-0.6693301302687483,1.4899065296812688,-0.23299450125716056
0.2958768068689296,0.35281621213043407,-0.10154027045384426,0.13109726985612813,-0.5235681524595438,-0.7276233049718324,-0.6848490868269962,0.34501094402901733,-1.021519769496938,-0.831605932502631,-0.6693625895032236,-0.6693301302687483,1.4899065296812688,-0.23299450125716056
0.2982237292301061,0.36133191833087014,-0.10154027045384426,0.13109726985612813,-0.5235681524595438,-0.7276233049718324,-0.6848490868269962,0.34501094402901733,-1.006032469673748,-0.831605932502631,-0.6693625895032236,-0.6693301302687483,1.4899065296812688,-0.23299450125716056
0.3005706515912826,0.3662780960076298,-0.10154027045384426,0.13109726985612813,-0.5235681524595438,-0.7276233049718324,-0.6848490868269962,0.34501094402901733,-1.0178106262619726,-0.831605932502631,-0.6693625895032236,-0.6693301302687483,1.4899065296812688,-0.23299450125716056
0.3029175739524591,0.3672525447636789,-0.10154027045384426,0.13109726985612813,-0.5235681524595438,-0.7276233049718324,-0.6848490868269962,0.34501094402901733,-1.0093186404345504,-0.831605932502631,-0.6693625895032236,-0.6693301302687483,1.4899065296812688,-0.23299450125716056
0.3052644963136356,0.3732264036019776,-0.19559391177443172,-2.129744499115174,-0.6465890678631334,-0.7276233049718324,-1.2119543934074246,0.7927563993431275,-1.0380156959892863,-0.7568937735528989,-0.6693625895032236,-0.6693301302687483,1.2776982957943663,-0.41233788691711937
0.3076114186748121,0.3787415026124095,-0.19559391177443172,-2.129744499115174,-0.6465890678631334,-0.7276233049718324,-1.2119543934074246,0.7927563993431275,-1.0737243337118738,-0.7568937735528989,-0.6693625895032236,-0.6693301302687483,1.2776982957943663,-0.41233788691711937
0.3099583410359887,0.4064168084248619,-0.19559391177443172,-2.129744499115174,-0.6465890678631334,-0.7276233049718324,-1.2119543934074246,0.7927563993431275,-1.085876658258012,-0.7568937735528989,-0.6693625895032236,-0.6693301302687483,1.2776982957943663,-0.41233788691711937
0.31230526339721854,0.45116455995075183,-0.19559391177443172,-2.129744499115174,-0.6465890678631334,-0.7276233049718324,-1.2119543934074246,0.7927563993431275,-1.0793693894247385,-0.7568937735528989,-0.6693625895032236,-0.6693301302687483,1.2776982957943663,-0.41233788691711937
0.31465218575839504,0.4724693515701099,-0.2602557901823359,-0.22996253503928882,-0.7695614351548828,-0.7276233049718324,-0.9414654281563264,-0.08528988315597169,-1.1108971069219478,-0.5790076808154413,-0.6693625895032236,-0.6693301302687483,0.8229663660367185,-0.7008468116744441
0.31699910811957155,0.4981155415927465,-0.2602557901823359,-0.22996253503928882,-0.7695614351548828,-0.7276233049718324,-0.9414654281563264,-0.08528988315597169,-1.1424898971074897,-0.5790076808154413,-0.6693625895032236,-0.6693301302687483,0.8229663660367185,-0.7008468116744441
0.3193460304807481,0.5122753614530308,-0.2602557901823359,-0.22996253503928882,-0.7695614351548828,-0.7276233049718324,-0.9414654281563264,-0.08528988315597169,-1.1758884543942651,-0.5790076808154413,-0.6693625895032236,-0.6693301302687483,0.8229663660367185,-0.7008468116744441
0.3216929528419246,0.5288158527810529,-0.2602557901823359,-0.22996253503928882,-0.7695614351548828,-0.7276233049718324,-0.9414654281563264,-0.08528988315597169,-1.1374793001058694,-0.5790076808154413,-0.6693625895032236,-0.6693301302687483,0.8229663660367185,-0.7008468116744441
0.3240398752031011,0.5380280162866472,-0.2602557901823359,-0.22996253503928882,-0.7695614351548828,-0.7276233049718324,-0.9414654281563264,-0.08528988315597169,-1.1019821486203634,-0.5790076808154413,-0.6693625895032236,-0.6693301302687483,0.8229663660367185,-0.7008468116744441
0.32638679756427763,0.5575728114994991,-0.2798502987907912,0.32343753975368666,-0.7695614351548828,-0.7276233049718324,-1.3411058019967466,-0.006789056574926359,-1.127124608574923,-0.4260256410612278,-0.6693625895032236,-0.6693301302687483,1.4595910676974255,-0.9659631209109043
0.32873371992545414,0.5570378997582235,-0.2798502987907912,0.32343753975368666,-0.7695614351548828,-0.7276233049718324,-1.3411058019967466,-0.006789056574926359,-1.09833807807373,-0.4260256410612278,-0.6693625895032236,-0.6693301302687483,1.4595910676974255,-0.9659631209109043
0.3310806422866307,0.5496193725820488,-0.2798502987907912,0.32343753975368666,-0.7695614351548828,-0.7276233049718324,-1.3411058019967466,-0.006789056574926359,-1.073276958979586,-0.4260256410612278,-0.6693625895032236,-0.6693301302687483,1.4595910676974255,-0.9659631209109043
0.3334275646478072,0.5518329534436662,-0.2798502987907912,0.32343753975368666,-0.7695614351548828,-0.7276233049718324,-1.3411058019967466,-0.006789056574926359,-1.0678840599340105,-0.4260256410612278,-0.6693625895032236,-0.6693301302687483,1.4595910676974255,-0.9659631209109043
0.3357744870089837,0.5519364608987852,-0.27397194620825427,-0.9824516611297371,-0.40016795493220125,-0.7276233049718324,-0.34241288574633705,-0.9517064135689902,-1.0969064789304102,-0.3264094291282515,-0.6693625895032236,-0.6693301302687483,0.6713890561175032,-1.0049508134456777
0.3381214093701602,0.5561447782883389,-0.27397194620825427,-0.9824516611297371,-0.40016795493220125,-0.7276233049718324,-0.34241288574633705,-0.9517064135689902,-1.1236513538351636,-0.3264094291282515,-0.6693625895032236,-0.6693301302687483,0.6713890561175032,-1.0049508134456777
0.3404683317313367,0.5577964615364528,-0.27397194620825427,-0.9824516611297371,-0.40016795493220125,-0.7276233049718324,-0.34241288574633705,-0.9517064135689902,-1.1079688359469748,-0.3264094291282515,-0.6693625895032236,-0.668879104413553,0.6713890561175032,-1.0049508134456777
0.34281525409251323,0.5603250007972178,-0.27397194620825427,-0.9824516611297371,-0.40016795493220125,-0.7276233049718324,-0.34241288574633705,-0.9517064135689902,-1.1145086411244147,-0.3264094291282515,-0.6693625895032236,-0.6693301302687483,0.6713890561175032,-1.0049508134456777
0.3451621764536898,0.5662604140093294,-0.27397194620825427,-0.9824516611297371,-0.40016795493220125,-0.7276233049718324,-0.34241288574633705,-0.9517064135689902,-1.146687085504951,-0.3264094291282515,-0.6693625895032236,-0.6684280785583578,0.6713890561175032,-1.0049508134456777
0.4601613721514458,0.5762754996310615,-0.33275547203362155,-0.9183382378305509,-0.6021250659313011,-0.7276233049718324,-1.8566233874189921,-0.02132624668252734,-1.1597992322039965,-0.2979476542902582,-0.6693625895032236,-0.6679770527031633,0.7926509040528753,-0.8723926588274477
0.4625082945126223,0.5855453315759362,-0.33275547203362155,-0.9183382378305509,-0.6021250659313011,-0.7276233049718324,-1.8566233874189921,-0.02132624668252734,-1.1396592351650159,-0.2979476542902582,-0.6693625895032236,-0.6693301302687483,0.7926509040528753,-0.8723926588274477
0.4648552168737988,0.5938895111364607,-0.33275547203362155,-0.9183382378305509,-0.6021250659313011,-0.7276233049718324,-1.8566233874189921,-0.02132624668252734,-1.152706309175729,-0.2979476542902582,-0.6049853099952451,-0.6242275447492369,0.7926509040528753,-0.8723926588274477
0.4672021392349754,0.6229307456870018,-0.33275547203362155,-0.9183382378305509,-0.6021250659313011,-0.7276233049718324,-1.8566233874189921,-0.02132624668252734,-1.1541704446632155,-0.2979476542902582,-0.5567023503642665,-0.5556716147595789,0.7926509040528753,-0.8723926588274477
0.4695490615961519,0.6498707788986264,-0.3249176685902394,0.22220581875497164,-0.657991805631649,-0.7276233049718324,-0.47610689863945327,0.5456241675139109,-1.1606451771523223,-0.2908322105807601,-0.5567023503642665,-0.5547695630491892,1.1564364478589937,-0.6072763495909873
0.4718959839573284,0.6579162655172361,-0.3249176685902394,0.22220581875497164,-0.657991805631649,-0.7276233049718324,-0.47610689863945327,0.5456241675139109,-1.160059522957328,-0.2908322105807601,-0.5567023503642665,-0.5543185371939939,1.1564364478589937,-0.6072763495909873
0.4742429063185049,0.6729573774239627,-0.3249176685902394,0.22220581875497164,-0.657991805631649,-0.7276233049718324,-0.47610689863945327,0.5456241675139109,-1.1627925758673028,-0.2908322105807601,-0.5567023503642665,-0.5543185371939939,1.1564364478589937,-0.6072763495909873
0.4765898286796814,0.6940314952861982,-0.3249176685902394,0.22220581875497164,-0.657991805631649,-0.7276233049718324,-0.47610689863945327,0.5456241675139109,-1.1644193930756208,-0.2908322105807601,-0.5567023503642665,-0.5543185371939939,1.1564364478589937,-0.6072763495909873
0.478936751040858,0.7243488288905643,-0.30532315998178344,-0.4594211026363761,-0.42571943304520493,-0.7276233049718324,-0.8904631343262973,0.24325061327581043,-1.1806550288146376,-0.18765827679303465,-0.4923250708562881,-0.5092159516744825,0.09539527842448296,-0.5293009645214404
0.4812836734020345,0.7441394543093239,-0.30532315998178344,-0.4594211026363761,-0.42571943304520493,-0.7276233049718324,-0.8904631343262973,0.24325061327581043,-1.1748852504491303,-0.18765827679303465,-0.44404211122530957,-0.4415620733952151,0.09539527842448296,-0.5293009645214404
0.483630595763211,0.7688333757448655,-0.30532315998178344,-0.4594211026363761,-0.42571943304520493,-0.7276233049718324,-0.8904631343262973,0.24325061327581043,-1.1605475681198236,-0.18765827679303465,-0.44404211122530957,-0.4415620733952151,0.09539527842448296,-0.5293009645214404
0.4859775181243875,0.7790066799051365,-0.30532315998178344,-0.4594211026363761,-0.42571943304520493,-0.7276233049718324,-0.8904631343262973,0.24325061327581043,-1.1738223965397008,-0.18765827679303465,-0.44404211122530957,-0.4415620733952151,0.09539527842448296,-0.5293009645214404
0.4883244404856174,0.780265034823798,-0.3092420617034752,-0.9925748332296088,-0.669379372115214,-0.7276233049718324,-0.7395235458127873,-0.06203037898381009,-1.2084736030768815,-0.11294611784330247,-0.44404211122530957,-0.4415620733952151,0.5198117461982873,-0.5604911185492586
0.4906713628467939,0.8067008388611998,-0.3092420617034752,-0.9925748332296088,-0.669379372115214,-0.7276233049718324,-0.7395235458127873,-0.06203037898381009,-1.2741319456046094,-0.11294611784330247,-0.44404211122530957,-0.4415620733952151,0.5198117461982873,-0.5604911185492586
0.4930182852079704,0.8250497532979443,-0.3092420617034752,-0.9925748332296088,-0.669379372115214,-0.7276233049718324,-0.7395235458127873,-0.06203037898381009,-1.3010069658860284,-0.11294611784330247,-0.44404211122530957,-0.4415620733952151,0.5198117461982873,-0.5604911185492586
0.4953652075691469,0.8433858525259624,-0.3092420617034752,-0.9925748332296088,-0.669379372115214,-0.7276233049718324,-0.7395235458127873,-0.06203037898381009,-1.3047052636729337,-0.11294611784330247,-0.44404211122530957,-0.4415620733952151,0.5198117461982873,-0.5604911185492586
0.49771212993032343,0.8582726890352947,-0.31903931600770247,0.06698384655694195,-0.22082516127976007,-0.7276233049718324,-0.866716466319036,0.08043408407067952,-1.317014847215881,-0.09871523042430584,-0.38771199165583103,-0.3851838414958257,1.0958055238913071,-0.6618591191396699
0.5000590522914999,0.8664202044310932,-0.31903931600770247,0.06698384655694195,-0.22082516127976007,-0.7276233049718324,-0.866716466319036,0.08043408407067952,-1.2736764367862805,-0.09871523042430584,-0.38771199165583103,-0.3851838414958257,1.0958055238913071,-0.6618591191396699
0.5024059746526764,0.8760390043675123,-0.31903931600770247,0.06698384655694195,-0.22082516127976007,-0.7276233049718324,-0.866716466319036,0.08043408407067952,-1.2416606741265754,-0.09871523042430584,-0.38771199165583103,-0.3851838414958257,1.0958055238913071,-0.6618591191396699
0.504752897013853,0.8837991061455792,-0.31903931600770247,0.06698384655694195,-0.22082516127976007,-0.7276233049718324,-0.866716466319036,0.08043408407067952,-1.2375610947616134,-0.09871523042430584,-0.38771199165583103,-0.3851838414958257,1.0958055238913071,-0.6618591191396699
0.5070998193750296,0.8913935959954561,-0.31903931600770247,0.06698384655694195,-0.22082516127976007,-0.7276233049718324,-0.866716466319036,0.08043408407067952,-1.2369429042224525,-0.09871523042430584,-0.38771199165583103,-0.3851838414958257,1.0958055238913071,-0.6618591191396699
0.5094467417362061,0.9065278646117895,-0.32295821772939354,-0.40543085143706153,-0.31703841617647555,-0.7276233049718324,-0.7412916253322284,-0.4952386441903193,-1.3001284845935366,-0.04179168074831936,-0.38771199165583103,-0.3851838414958257,1.0351745999236208,-0.7944172737579007
0.5117936640973826,0.9193450449113866,-0.32295821772939354,-0.40543085143706153,-0.31703841617647555,-0.7276233049718324,-0.7412916253322284,-0.4952386441903193,-1.2993150759893775,-0.04179168074831936,-0.35552335190185347,-0.36263254873607,1.0351745999236208,-0.7944172737579007
0.5141405864585591,0.9184696675766658,-0.32295821772939354,-0.40543085143706153,-0.31703841617647555,-0.7276233049718324,-0.7412916253322284,-0.4952386441903193,-1.2815176957303747,-0.04179168074831936,-0.33138187208635256,-0.32880560959643623,1.0351745999236208,-0.7944172737579007
0.5164875088197356,0.922954128069698,-0.32295821772939354,-0.40543085143706153,-0.31703841617647555,-0.7276233049718324,-0.7412916253322284,-0.4952386441903193,-1.2839904578870187,-0.04179168074831936,-0.33138187208635256,-0.32880560959643623,1.0351745999236208,-0.7944172737579007
0.5188344311809121,0.9223659839229325,-0.3523499806420775,-0.5066625724357765,-0.28181372677927097,-0.7276233049718324,-1.4520323909241377,1.095129953581228,-1.3145095487150706,0.015131868927667125,-0.33138187208635256,-0.32880560959643623,0.30760351231138494,-0.9113803513622211
0.5211813535420886,0.932342623918477,-0.3523499806420775,-0.5066625724357765,-0.28181372677927097,-0.7276233049718324,-1.4520323909241377,1.095129953581228,-1.3355930997348764,0.015131868927667125,-0.33138187208635256,-0.32880560959643623,0.30760351231138494,-0.9113803513622211
0.5235282759032651,0.9484942229508379,-0.3523499806420775,-0.5066625724357765,-0.28181372677927097,-0.7276233049718324,-1.4520323909241377,1.095129953581228,-1.3125248317209222,0.015131868927667125,-0.33138187208635256,-0.32880560959643623,0.30760351231138494,-0.9113803513622211
0.5258751982644416,0.9592427328259845,-0.3523499806420775,-0.5066625724357765,-0.28181372677927097,-0.7276233049718324,-1.4520323909241377,1.095129953581228,-1.3294111943432665,0.015131868927667125,-0.29919323233237494,-0.30625431683668053,0.30760351231138494,-0.9113803513622211
0.5282221206256181,0.9854522991400548,-0.3523499806420775,-0.5066625724357765,-0.28181372677927097,-0.7276233049718324,-1.4520323909241377,1.095129953581228,-1.3501368455772422,0.015131868927667125,-0.275051752516874,-0.27242737769704684,0.30760351231138494,-0.9113803513622211
0.5305690429867946,1.0124928824509383,-0.38566064527645183,0.29644241415402933,0.0403576119076453,-0.7276233049718324,-0.7097654074394265,0.24906548931885092,-1.3222206622824995,0.14320985569863673,-0.275051752516874,-0.27242737769704684,0.4288653602467577,-0.9893557364317687
